BLE Address: 5971E122EFC00
time	ax	ay	az	gx	gy	gz	mx	my	mz
07/18/2025 14:05:27.946	0.563884	-0.636596	-0.542412	13.685	-16.415	10.465	-0.252	-0.6855	0.096
07/18/2025 14:05:27.966	0.560712	-0.598532	-0.535092	20.755	-15.05	13.195	-0.2475	-0.6885	0.0975
07/18/2025 14:05:27.986	0.549732	-0.558516	-0.549976	27.44	-12.32	13.755	-0.2445	-0.684	0.093
07/18/2025 14:05:28.006	0.533384	-0.47824	-0.533628	28.875	-7.805	12.985	-0.24	-0.675	0.09
07/18/2025 14:05:28.026	0.501664	-0.483608	-0.554612	5.285	-0.91	10.185	-0.246	-0.663	0.093
07/18/2025 14:05:28.046	0.485072	-0.487756	-0.576572	-5.81	5.425	7.595	-0.234	-0.6525	0.0885
07/18/2025 14:05:28.066	0.479704	-0.492636	-0.639524	-11.06	10.08	4.06	-0.231	-0.672	0.0855
07/18/2025 14:05:28.086	0.496052	-0.496052	-0.724924	-16.52	13.265	0.175	-0.2355	-0.666	0.102
07/18/2025 14:05:28.106	0.497272	-0.51606	-0.793	-25.095	12.32	-5.18	-0.2445	-0.6645	0.1005
07/18/2025 14:05:28.126	0.520452	-0.624884	-0.868152	-32.585	6.335	-10.36	-0.2445	-0.6825	0.0885
07/18/2025 14:05:28.146	0.537044	-0.73566	-0.863272	-18.795	-0.84	-17.43	-0.24	-0.675	0.0915
07/18/2025 14:05:28.166	0.579744	-0.751764	-0.78934	2.94	-9.345	-22.61	-0.2445	-0.6825	0.0855
07/18/2025 14:05:28.186	0.579256	-0.778116	-0.698816	17.185	-16.625	-24.885	-0.2505	-0.6825	0.1035
07/18/2025 14:05:28.206	0.557296	-0.76494	-0.643672	28.63	-21.35	-21.105	-0.2445	-0.6765	0.096
07/18/2025 14:05:28.226	0.563884	-0.673684	-0.600972	48.195	-24.78	-8.505	-0.2445	-0.6765	0.096
07/18/2025 14:05:28.246	0.534848	-0.623176	-0.538752	55.615	-22.085	0.875	-0.2445	-0.6765	0.096
07/18/2025 14:05:28.266	0.522892	-0.355264	-0.398696	50.75	-16.065	9.765	-0.2265	-0.6555	0.111
07/18/2025 14:05:28.286	0.516304	-0.594872	-0.451156	8.47	-10.115	23.52	-0.225	-0.639	0.099
07/18/2025 14:05:28.306	0.510204	-0.623176	-0.464576	3.01	-0.105	38.22	-0.204	-0.639	0.1035
07/18/2025 14:05:28.326	0.494588	-0.498736	-0.470432	13.405	9.765	46.865	-0.198	-0.63	0.102
07/18/2025 14:05:28.346	0.47702	-0.44774	-0.49288	13.72	17.22	50.785	-0.201	-0.6375	0.105
07/18/2025 14:05:28.366	0.479948	-0.393816	-0.539972	7.385	23.135	51.03	-0.2025	-0.627	0.0945
07/18/2025 14:05:28.386	0.495808	-0.379664	-0.593408	-5.915	26.075	47.25	-0.1995	-0.627	0.0915
07/18/2025 14:05:28.406	0.497272	-0.427732	-0.664412	-15.575	26.6	39.76	-0.2085	-0.6195	0.0945
07/18/2025 14:05:28.426	0.510448	-0.52826	-0.722484	-15.05	24.15	25.375	-0.2085	-0.6195	0.0945
07/18/2025 14:05:28.446	0.514108	-0.511912	-0.701988	-5.39	20.125	15.505	-0.2085	-0.6195	0.0945
07/18/2025 14:05:28.466	0.484584	-0.50264	-0.687348	-6.405	14.805	6.93	-0.2265	-0.63	0.09
07/18/2025 14:05:28.486	0.485804	-0.538996	-0.68076	-11.795	9.275	1.365	-0.234	-0.615	0.0885
07/18/2025 14:05:28.506	0.465308	-0.570716	-0.670512	-8.82	4.095	-2.975	-0.2205	-0.624	0.087
07/18/2025 14:05:28.526	0.45384	-0.560712	-0.61854	-3.045	-0.455	-6.545	-0.222	-0.6285	0.084
07/18/2025 14:05:28.546	0.432124	-0.586332	-0.590236	-5.215	-4.515	-9.485	-0.2235	-0.6255	0.0915
07/18/2025 14:05:28.566	0.410896	-0.588772	-0.558272	-4.62	-6.09	-11.34	-0.2355	-0.6225	0.09
07/18/2025 14:05:28.586	0.403332	-0.607316	-0.54534	-4.76	-6.51	-13.72	-0.231	-0.6195	0.081
07/18/2025 14:05:28.606	0.392352	-0.60146	-0.53924	-4.13	-5.95	-16.17	-0.2355	-0.6315	0.0735
07/18/2025 14:05:28.626	0.376004	-0.487512	-0.511668	-6.02	-3.535	-23.31	-0.216	-0.636	0.0825
07/18/2025 14:05:28.646	0.415288	-0.745908	-0.569984	-25.06	-4.865	-23.905	-0.2295	-0.6405	0.0885
07/18/2025 14:05:28.666	0.40016	-0.831552	-0.573644	-23.8	-3.15	-20.755	-0.234	-0.66	0.0855
07/18/2025 14:05:28.686	0.404064	-0.782752	-0.5673	-6.72	-3.29	-17.92	-0.237	-0.66	0.0855
07/18/2025 14:05:28.706	0.417972	-0.715896	-0.585112	0.21	-5.355	-15.47	-0.237	-0.66	0.0855
07/18/2025 14:05:28.726	0.455304	-0.792024	-0.641232	-9.94	-8.015	-13.685	-0.249	-0.66	0.0855
07/18/2025 14:05:28.746	0.475556	-0.854976	-0.686128	-14	-9.345	-8.505	-0.2625	-0.654	0.0915
07/18/2025 14:05:28.766	0.48678	-0.863516	-0.701988	-5.53	-10.675	-3.395	-0.267	-0.672	0.084
07/18/2025 14:05:28.786	0.494832	-0.81252	-0.68808	5.215	-11.585	2.625	-0.2595	-0.675	0.0885
07/18/2025 14:05:28.806	0.496052	-0.759572	-0.662216	11.865	-12.74	8.925	-0.255	-0.669	0.0855
07/18/2025 14:05:28.826	0.463356	-0.671976	-0.592432	18.655	-16.275	19.005	-0.264	-0.675	0.0885
07/18/2025 14:05:28.846	0.441884	-0.619272	-0.558516	20.265	-19.285	23.59	-0.264	-0.6585	0.081
07/18/2025 14:05:28.866	0.416264	-0.536556	-0.530212	21.07	-20.79	25.76	-0.2475	-0.651	0.093
07/18/2025 14:05:28.886	0.396744	-0.457256	-0.532408	14.28	-20.93	24.78	-0.2445	-0.6585	0.1005
07/18/2025 14:05:28.906	0.378932	-0.494832	-0.569984	-0.105	-20.615	19.915	-0.246	-0.639	0.0915
07/18/2025 14:05:28.926	0.382836	-0.524112	-0.613416	-4.095	-18.305	12.53	-0.246	-0.6405	0.1005
07/18/2025 14:05:28.946	0.39406	-0.520208	-0.64416	-1.925	-14.77	3.57	-0.24	-0.645	0.0975
07/18/2025 14:05:28.966	0.41602	-0.606096	-0.702232	-3.185	-11.025	-4.48	-0.24	-0.645	0.1095
07/18/2025 14:05:28.986	0.458476	-0.659532	-0.73688	0.245	-6.93	-8.715	-0.2295	-0.654	0.1035
07/18/2025 14:05:29.006	0.477752	-0.679052	-0.782508	4.13	-4.375	-8.47	-0.2385	-0.6465	0.111
07/18/2025 14:05:29.026	0.501176	-0.729072	-0.795928	5.25	-4.62	-0.875	-0.2445	-0.6465	0.0975
07/18/2025 14:05:29.046	0.508496	-0.699304	-0.785924	9.59	-5.95	7	-0.2445	-0.6465	0.0975
07/18/2025 14:05:29.066	0.495076	-0.6893	-0.759328	9.03	-8.015	14.455	-0.225	-0.642	0.1065
07/18/2025 14:05:29.086	0.485072	-0.556076	-0.671732	9.345	-8.54	17.815	-0.219	-0.648	0.108
07/18/2025 14:05:29.106	0.482144	-0.65148	-0.665388	-9.59	-9.59	19.04	-0.2175	-0.636	0.1005
07/18/2025 14:05:29.126	0.459452	-0.762012	-0.665144	-17.08	-8.54	20.51	-0.21	-0.639	0.099
07/18/2025 14:05:29.146	0.448228	-0.685396	-0.664656	-3.605	-5.915	18.2	-0.2025	-0.633	0.0975
07/18/2025 14:05:29.166	0.423828	-0.70516	-0.687348	0.665	-5.6	12.985	-0.1845	-0.6375	0.1005
07/18/2025 14:05:29.186	0.409676	-0.70638	-0.68564	6.615	-5.565	6.265	-0.1875	-0.639	0.1095
07/18/2025 14:05:29.206	0.396744	-0.683688	-0.655628	12.67	-5.775	-0.84	-0.183	-0.6225	0.105
07/18/2025 14:05:29.226	0.375516	-0.68808	-0.646356	16.975	-6.265	-8.96	-0.1785	-0.6345	0.096
07/18/2025 14:05:29.246	0.356728	-0.66368	-0.637084	21.875	-5.985	-11.83	-0.1785	-0.6345	0.096
07/18/2025 14:05:29.266	0.368684	-0.644892	-0.650748	22.26	-5.425	-13.3	-0.1785	-0.6225	0.111
07/18/2025 14:05:29.286	0.363804	-0.660508	-0.6649	19.18	-5.425	-14.175	-0.1755	-0.624	0.102
07/18/2025 14:05:29.306	0.374296	-0.643428	-0.675148	20.615	-5.425	-12.11	-0.195	-0.6285	0.102
07/18/2025 14:05:29.326	0.371856	-0.626592	-0.667096	22.96	-4.97	-8.505	-0.198	-0.6195	0.105
07/18/2025 14:05:29.346	0.3782	-0.609512	-0.6527	22.4	-3.5	-5.075	-0.192	-0.63	0.099
07/18/2025 14:05:29.366	0.387228	-0.586332	-0.655384	20.335	-1.435	-1.785	-0.192	-0.624	0.1035
07/18/2025 14:05:29.386	0.390156	-0.588528	-0.66856	19.18	0.665	1.015	-0.1905	-0.624	0.108
07/18/2025 14:05:29.406	0.399184	-0.574132	-0.665388	19.53	2.275	3.605	-0.201	-0.621	0.105
07/18/2025 14:05:29.426	0.396012	-0.53192	-0.654652	19.18	2.94	5.74	-0.1935	-0.618	0.1005
07/18/2025 14:05:29.446	0.387228	-0.513376	-0.636108	10.535	1.995	8.89	-0.1935	-0.618	0.1005
07/18/2025 14:05:29.466	0.38918	-0.491904	-0.642208	6.86	2.345	9.765	-0.1965	-0.603	0.096
07/18/2025 14:05:29.486	0.394792	-0.474824	-0.668316	0.035	2.52	8.4	-0.21	-0.6015	0.096
07/18/2025 14:05:29.506	0.407236	-0.504104	-0.679296	-7.875	1.54	5.775	-0.201	-0.6015	0.0975
07/18/2025 14:05:29.526	0.393084	-0.529968	-0.68686	-10.78	-0.14	2.52	-0.201	-0.6015	0.0975
07/18/2025 14:05:29.546	0.394304	-0.520696	-0.680272	-11.865	-0.735	-2.135	-0.219	-0.5955	0.1095
07/18/2025 14:05:29.566	0.397232	-0.563152	-0.687592	-15.68	-1.12	-7.63	-0.222	-0.6075	0.096
07/18/2025 14:05:29.586	0.404308	-0.595116	-0.687104	-13.685	-1.61	-12.88	-0.2415	-0.6165	0.102
07/18/2025 14:05:29.606	0.406992	-0.647576	-0.691984	-10.85	-2.17	-17.675	-0.255	-0.615	0.099
07/18/2025 14:05:29.626	0.420168	-0.686128	-0.698572	-5.915	-2.1	-21.21	-0.2535	-0.615	0.1065
07/18/2025 14:05:29.646	0.425536	-0.704916	-0.681492	6.3	-1.925	-21.42	-0.2535	-0.615	0.1065
07/18/2025 14:05:29.666	0.433832	-0.690276	-0.648308	6.405	-2.695	-17.885	-0.2505	-0.621	0.1035
07/18/2025 14:05:29.686	0.426024	-0.727608	-0.6405	2.625	-3.08	-12.81	-0.2475	-0.6225	0.1065
07/18/2025 14:05:29.706	0.425048	-0.71858	-0.640744	2.73	-2.45	-9.345	-0.246	-0.627	0.099
07/18/2025 14:05:29.726	0.421876	-0.688324	-0.627568	2.03	-1.505	-5.46	-0.2355	-0.618	0.1155
07/18/2025 14:05:29.746	0.407968	-0.651724	-0.594872	0.595	-0.385	-3.15	-0.2295	-0.627	0.1005
07/18/2025 14:05:29.766	0.397964	-0.651236	-0.593652	-5.46	0.665	-2.205	-0.2385	-0.6195	0.1065
07/18/2025 14:05:29.786	0.381616	-0.719556	-0.572912	-11.165	2.345	1.435	-0.2445	-0.6195	0.1065
07/18/2025 14:05:29.806	0.388204	-0.67344	-0.602192	-7.175	3.745	3.395	-0.243	-0.6195	0.1005
07/18/2025 14:05:29.826	0.407968	-0.625372	-0.606828	-8.12	5.215	3.955	-0.2385	-0.618	0.1065
07/18/2025 14:05:29.846	0.448716	-0.67222	-0.645868	-18.41	5.18	3.605	-0.2385	-0.618	0.1065
07/18/2025 14:05:29.866	0.489464	-0.7259	-0.632936	-14.49	5.25	2.38	-0.246	-0.624	0.1065
07/18/2025 14:05:29.886	0.530212	-0.73444	-0.61976	-5.635	5.985	0.595	-0.24	-0.621	0.1125
07/18/2025 14:05:29.906	0.55998	-0.718092	-0.609024	1.015	7	0.84	-0.2325	-0.624	0.1035
07/18/2025 14:05:29.926	0.59536	-0.74542	-0.6283	-1.715	8.295	2.485	-0.222	-0.627	0.1035
07/18/2025 14:05:29.946	0.604388	-0.773236	-0.629276	2.31	10.115	5.635	-0.228	-0.6375	0.108
07/18/2025 14:05:29.966	0.602436	-0.695888	-0.57462	12.775	13.65	9.695	-0.216	-0.6195	0.102
07/18/2025 14:05:29.986	0.576816	-0.674416	-0.548024	12.145	17.29	13.685	-0.2085	-0.6225	0.099
07/18/2025 14:05:30.006	0.552904	-0.624884	-0.529968	10.29	22.19	17.15	-0.201	-0.621	0.096
07/18/2025 14:05:30.026	0.509228	-0.598288	-0.531676	6.685	27.755	19.075	-0.2025	-0.6225	0.0975
07/18/2025 14:05:30.046	0.45384	-0.550952	-0.560468	0.84	36.085	19.635	-0.2025	-0.6225	0.0975
07/18/2025 14:05:30.066	0.449448	-0.489952	-0.564128	-6.37	41.44	19.67	-0.2025	-0.6225	0.0975
07/18/2025 14:05:30.086	0.40992	-0.512156	-0.600972	-17.045	44.17	20.02	-0.204	-0.6105	0.0945
07/18/2025 14:05:30.106	0.386984	-0.511424	-0.61976	-22.015	45.01	19.915	-0.216	-0.627	0.096
07/18/2025 14:05:30.126	0.36356	-0.502884	-0.66612	-26.25	45.36	19.775	-0.216	-0.621	0.093
07/18/2025 14:05:30.146	0.35014	-0.52094	-0.70394	-27.755	43.575	18.795	-0.225	-0.6135	0.09
07/18/2025 14:05:30.166	0.327204	-0.50386	-0.755912	-28.84	40.985	17.57	-0.24	-0.6225	0.084
07/18/2025 14:05:30.186	0.315736	-0.491172	-0.775188	-31.22	37.45	16.1	-0.2505	-0.6315	0.081
07/18/2025 14:05:30.206	0.310368	-0.506788	-0.797636	-36.505	32.2	15.225	-0.2535	-0.624	0.075
07/18/2025 14:05:30.226	0.305	-0.526796	-0.812276	-38.85	25.445	14.735	-0.246	-0.633	0.072
07/18/2025 14:05:30.246	0.288896	-0.548268	-0.800808	-36.505	13.23	11.9	-0.261	-0.6375	0.069
07/18/2025 14:05:30.266	0.299144	-0.5673	-0.773968	-31.15	4.865	8.085	-0.261	-0.642	0.0645
07/18/2025 14:05:30.286	0.295728	-0.549732	-0.742248	-25.62	-2.625	3.99	-0.2595	-0.6465	0.0675
07/18/2025 14:05:30.306	0.311588	-0.5734	-0.729072	-23.17	-9.03	-0.525	-0.2595	-0.636	0.066
07/18/2025 14:05:30.326	0.326472	-0.581696	-0.71492	-19.39	-13.16	-4.48	-0.2655	-0.6345	0.066
07/18/2025 14:05:30.346	0.346968	-0.606096	-0.693204	-15.085	-16.8	-7.665	-0.2655	-0.6345	0.066
07/18/2025 14:05:30.366	0.361852	-0.61244	-0.641964	-10.57	-19.495	-10.115	-0.2805	-0.642	0.0705
07/18/2025 14:05:30.386	0.383324	-0.650016	-0.609024	-9.835	-21.14	-11.445	-0.273	-0.639	0.0705
07/18/2025 14:05:30.406	0.397476	-0.66612	-0.578524	-4.97	-21.245	-12.25	-0.2715	-0.663	0.0735
07/18/2025 14:05:30.426	0.427976	-0.686128	-0.555588	1.155	-19.88	-12.46	-0.2895	-0.6495	0.075
07/18/2025 14:05:30.446	0.468236	-0.69296	-0.584624	7.91	-15.54	-10.465	-0.2955	-0.6555	0.0795
07/18/2025 14:05:30.466	0.479216	-0.67466	-0.607072	11.34	-12.495	-8.19	-0.282	-0.6585	0.075
07/18/2025 14:05:30.486	0.499712	-0.667584	-0.592188	12.88	-10.08	-4.9	-0.285	-0.6525	0.072
07/18/2025 14:05:30.506	0.506788	-0.699304	-0.593408	9.065	-6.79	-0.525	-0.2985	-0.663	0.078
07/18/2025 14:05:30.526	0.5063	-0.663436	-0.58804	11.025	-3.57	3.815	-0.3	-0.6495	0.066
07/18/2025 14:05:30.546	0.523136	-0.632448	-0.583648	8.05	0.28	7.105	-0.285	-0.654	0.081
07/18/2025 14:05:30.566	0.507276	-0.648308	-0.61	-3.15	3.115	8.575	-0.279	-0.642	0.078
07/18/2025 14:05:30.586	0.5063	-0.670756	-0.64172	-9.765	5.005	9.24	-0.282	-0.6555	0.075
07/18/2025 14:05:30.606	0.492148	-0.68198	-0.671732	-8.26	5.67	8.4	-0.2805	-0.6435	0.0675
07/18/2025 14:05:30.626	0.48556	-0.66246	-0.674416	-3.325	5.88	6.23	-0.2805	-0.648	0.0735
07/18/2025 14:05:30.646	0.458964	-0.67222	-0.6649	-3.465	6.195	3.85	-0.2805	-0.648	0.0735
07/18/2025 14:05:30.666	0.439932	-0.665388	-0.663192	-2.1	7.245	3.815	-0.2805	-0.648	0.0735
07/18/2025 14:05:30.686	0.438712	-0.642696	-0.657824	0.385	7.56	4.13	-0.2895	-0.6555	0.0735
07/18/2025 14:05:30.706	0.41602	-0.653676	-0.67466	2.555	7.525	5.075	-0.285	-0.6555	0.0765
07/18/2025 14:05:30.726	0.425292	-0.627324	-0.670756	9.835	8.19	6.055	-0.285	-0.654	0.072
07/18/2025 14:05:30.746	0.41846	-0.612196	-0.663192	11.515	8.26	7.7	-0.27	-0.6525	0.066
07/18/2025 14:05:30.766	0.417972	-0.606828	-0.667828	8.33	8.225	9.66	-0.27	-0.6465	0.069
07/18/2025 14:05:30.786	0.419436	-0.598044	-0.656848	5.775	8.05	11.795	-0.27	-0.6525	0.063
07/18/2025 14:05:30.806	0.421632	-0.624884	-0.662704	6.615	6.825	13.055	-0.2685	-0.6495	0.072
07/18/2025 14:05:30.826	0.422608	-0.594384	-0.653432	9.94	6.16	13.545	-0.2565	-0.6525	0.0615
07/18/2025 14:05:30.846	0.420168	-0.571692	-0.65148	4.06	4.76	13.44	-0.255	-0.648	0.06
07/18/2025 14:05:30.866	0.427488	-0.56974	-0.635376	-4.41	4.06	13.23	-0.255	-0.648	0.06
07/18/2025 14:05:30.886	0.419436	-0.594628	-0.648552	-10.535	3.185	11.795	-0.2475	-0.642	0.0735
07/18/2025 14:05:30.906	0.435296	-0.59658	-0.651236	-7.875	4.165	10.745	-0.2505	-0.6405	0.069
07/18/2025 14:05:30.926	0.439444	-0.61732	-0.65514	-7.035	5.985	9.625	-0.255	-0.645	0.075
07/18/2025 14:05:30.946	0.477264	-0.620492	-0.676368	-7.84	8.715	9.485	-0.246	-0.639	0.069
07/18/2025 14:05:30.966	0.474092	-0.635132	-0.6771	-9.135	11.41	9.415	-0.2475	-0.648	0.0765
07/18/2025 14:05:30.986	0.478728	-0.622688	-0.661728	-8.12	12.145	9.38	-0.255	-0.6405	0.072
07/18/2025 14:05:31.006	0.440908	-0.598532	-0.630008	-7.7	11.62	8.155	-0.2595	-0.6375	0.0825
07/18/2025 14:05:31.026	0.414312	-0.597312	-0.627812	-6.79	9.765	4.83	-0.267	-0.6465	0.069
07/18/2025 14:05:31.046	0.384788	-0.575352	-0.63806	-6.615	8.61	-3.955	-0.2685	-0.6495	0.0645
07/18/2025 14:05:31.066	0.377468	-0.61854	-0.680028	-5.95	8.855	-11.725	-0.27	-0.6465	0.0675
07/18/2025 14:05:31.086	0.39772	-0.640012	-0.695644	-0.84	8.645	-19.145	-0.279	-0.651	0.0645
07/18/2025 14:05:31.106	0.394304	-0.6466	-0.700524	1.89	6.79	-24.71	-0.2805	-0.648	0.057
07/18/2025 14:05:31.126	0.417728	-0.693448	-0.70028	3.22	4.095	-25.795	-0.2655	-0.651	0.0645
07/18/2025 14:05:31.146	0.408212	-0.725412	-0.701012	9.415	1.295	-24.045	-0.2685	-0.6465	0.0615
07/18/2025 14:05:31.166	0.41358	-0.694424	-0.6954	18.97	-1.575	-20.58	-0.2685	-0.6465	0.0615
07/18/2025 14:05:31.186	0.408456	-0.663924	-0.684176	21.175	-5.32	-15.68	-0.2805	-0.6525	0.0585
07/18/2025 14:05:31.206	0.403332	-0.655872	-0.67344	20.16	-8.995	-9.835	-0.2925	-0.6525	0.054
07/18/2025 14:05:31.226	0.397476	-0.631472	-0.654408	17.885	-11.69	-4.13	-0.2985	-0.657	0.0615
07/18/2025 14:05:31.246	0.412116	-0.64172	-0.639036	13.02	-12.075	2.275	-0.3015	-0.6525	0.063
07/18/2025 14:05:31.266	0.421632	-0.61366	-0.636108	10.29	-11.095	4.13	-0.3015	-0.6525	0.063
07/18/2025 14:05:31.286	0.435296	-0.623908	-0.642696	7.91	-9.625	6.16	-0.318	-0.6465	0.0585
07/18/2025 14:05:31.306	0.450912	-0.63684	-0.648796	7.91	-7.875	6.93	-0.315	-0.6435	0.0615
07/18/2025 14:05:31.326	0.466284	-0.613172	-0.63074	8.995	-5.705	7.77	-0.3225	-0.6465	0.0615
07/18/2025 14:05:31.346	0.475312	-0.616832	-0.628544	6.405	-4.375	9.345	-0.3225	-0.651	0.0555
07/18/2025 14:05:31.366	0.488488	-0.598288	-0.621956	3.045	-2.975	11.025	-0.318	-0.633	0.0555
07/18/2025 14:05:31.386	0.499468	-0.61488	-0.632448	-1.435	-2.24	12.915	-0.3195	-0.6435	0.054
07/18/2025 14:05:31.406	0.484096	-0.615612	-0.629764	1.12	-1.365	14.385	-0.294	-0.63	0.057
07/18/2025 14:05:31.426	0.495808	-0.586332	-0.636108	5.81	-0.315	14.035	-0.3045	-0.6345	0.06
07/18/2025 14:05:31.446	0.498248	-0.594628	-0.633668	6.615	1.12	12.145	-0.3165	-0.627	0.063
07/18/2025 14:05:31.466	0.49288	-0.571692	-0.617076	7.21	2.835	9.205	-0.3165	-0.627	0.063
07/18/2025 14:05:31.486	0.4819	-0.562664	-0.605852	6.195	4.095	6.265	-0.3045	-0.633	0.069
07/18/2025 14:05:31.506	0.469944	-0.584868	-0.596824	5.6	5.74	4.095	-0.303	-0.6195	0.069
07/18/2025 14:05:31.526	0.4758	-0.587064	-0.615856	9.205	8.085	2.52	-0.312	-0.621	0.069
07/18/2025 14:05:31.546	0.463112	-0.574864	-0.6283	10.64	10.15	-0.035	-0.315	-0.6375	0.066
07/18/2025 14:05:31.566	0.457012	-0.549	-0.629032	11.305	10.99	-2.17	-0.3135	-0.6195	0.0585
07/18/2025 14:05:31.586	0.452132	-0.548268	-0.634156	6.755	11.27	-3.465	-0.3165	-0.6225	0.063
07/18/2025 14:05:31.606	0.454084	-0.564372	-0.642208	2.555	11.06	-5.005	-0.303	-0.63	0.069
07/18/2025 14:05:31.626	0.462624	-0.565104	-0.64538	-1.645	11.655	-6.405	-0.3045	-0.6225	0.0645
07/18/2025 14:05:31.646	0.452132	-0.57096	-0.654652	-6.37	11.83	-7.98	-0.303	-0.6225	0.0675
07/18/2025 14:05:31.666	0.456768	-0.593652	-0.66856	-11.55	10.43	-10.675	-0.303	-0.6225	0.0675
07/18/2025 14:05:31.686	0.466528	-0.61854	-0.662948	-11.62	8.995	-12.495	-0.2835	-0.6315	0.066
07/18/2025 14:05:31.706	0.487756	-0.661728	-0.656848	-9.415	8.295	-14.7	-0.2745	-0.642	0.0675
07/18/2025 14:05:31.726	0.489952	-0.691008	-0.637328	-4.165	8.085	-15.4	-0.273	-0.639	0.0615
07/18/2025 14:05:31.746	0.495808	-0.692716	-0.601216	3.535	8.015	-14.805	-0.282	-0.639	0.0615
07/18/2025 14:05:31.766	0.504592	-0.69296	-0.570472	6.16	8.47	-12.775	-0.2895	-0.648	0.063
07/18/2025 14:05:31.786	0.503616	-0.718824	-0.56242	5.775	9.415	-9.73	-0.27	-0.648	0.066
07/18/2025 14:05:31.806	0.489464	-0.622444	-0.495076	11.865	11.83	-8.645	-0.279	-0.642	0.069
07/18/2025 14:05:31.826	0.493124	-0.520452	-0.46848	0.49	14.525	-8.4	-0.2835	-0.6465	0.069
07/18/2025 14:05:31.846	0.499956	-0.704916	-0.523868	-33.915	15.12	-2.24	-0.297	-0.6495	0.063
07/18/2025 14:05:31.866	0.504592	-0.70638	-0.537044	-28.56	18.41	4.235	-0.2895	-0.648	0.057
07/18/2025 14:05:31.886	0.518012	-0.665144	-0.552172	-25.095	20.23	6.265	-0.291	-0.663	0.0525
07/18/2025 14:05:31.906	0.517768	-0.678076	-0.599996	-28.42	22.05	8.785	-0.2985	-0.657	0.048
07/18/2025 14:05:31.926	0.498248	-0.701256	-0.611464	-27.545	22.715	10.465	-0.3075	-0.6675	0.048
07/18/2025 14:05:31.946	0.494588	-0.738832	-0.62342	-22.61	21.21	12.005	-0.3	-0.6645	0.0465
07/18/2025 14:05:31.966	0.482876	-0.71248	-0.643184	-9.345	19.81	11.795	-0.309	-0.666	0.045
07/18/2025 14:05:31.986	0.479216	-0.59536	-0.61976	-6.02	19.11	11.725	-0.309	-0.666	0.045
07/18/2025 14:05:32.006	0.457988	-0.642696	-0.64416	-17.64	16.31	12.95	-0.327	-0.6645	0.0375
07/18/2025 14:05:32.026	0.426268	-0.636352	-0.656604	-13.895	13.44	13.37	-0.3255	-0.6675	0.042
07/18/2025 14:05:32.046	0.409188	-0.594384	-0.638304	-5.145	10.22	13.02	-0.33	-0.66	0.039
07/18/2025 14:05:32.066	0.40382	-0.59536	-0.635376	-3.22	5.81	10.92	-0.336	-0.651	0.042
07/18/2025 14:05:32.086	0.40748	-0.58682	-0.648796	-2.24	4.795	9.38	-0.357	-0.6525	0.033
07/18/2025 14:05:32.106	0.430416	-0.572424	-0.66124	-3.43	4.235	8.61	-0.3615	-0.6525	0.03
07/18/2025 14:05:32.126	0.430416	-0.580232	-0.670756	-6.93	2.695	6.895	-0.366	-0.6495	0.027
07/18/2025 14:05:32.146	0.4209	-0.596092	-0.667584	-4.41	-0.805	6.86	-0.366	-0.651	0.03
07/18/2025 14:05:32.166	0.4209	-0.552904	-0.617808	1.05	-4.795	6.615	-0.3615	-0.6495	0.0315
07/18/2025 14:05:32.186	0.426268	-0.555832	-0.594872	0	-9.94	6.405	-0.3705	-0.6435	0.0225
07/18/2025 14:05:32.206	0.44408	-0.544364	-0.604876	-0.42	-12.6	6.475	-0.3795	-0.645	0.0255
07/18/2025 14:05:32.226	0.460916	-0.550952	-0.63806	-2.59	-14.175	4.935	-0.3615	-0.6435	0.0225
07/18/2025 14:05:32.246	0.468968	-0.514108	-0.651724	-4.76	-14.945	2.45	-0.357	-0.6435	0.03
07/18/2025 14:05:32.266	0.468724	-0.59414	-0.653676	-11.725	-18.2	-2.345	-0.357	-0.6435	0.03
07/18/2025 14:05:32.286	0.472872	-0.614636	-0.63684	-9.065	-18.83	-5.425	-0.357	-0.6435	0.03
07/18/2025 14:05:32.306	0.499712	-0.655872	-0.630008	-7.175	-18.655	-7.525	-0.348	-0.6555	0.0405
07/18/2025 14:05:32.326	0.513376	-0.692716	-0.623908	-4.27	-17.815	-7.7	-0.348	-0.651	0.042
07/18/2025 14:05:32.346	0.53436	-0.718336	-0.641964	3.535	-17.64	-6.79	-0.345	-0.654	0.0495
07/18/2025 14:05:32.366	0.539972	-0.694912	-0.644892	9.065	-17.01	-4.095	-0.345	-0.6525	0.0525
07/18/2025 14:05:32.386	0.54656	-0.70272	-0.64538	10.325	-16.94	-2.24	-0.3405	-0.6585	0.0525
07/18/2025 14:05:32.406	0.54534	-0.736392	-0.630984	6.79	-17.185	0.49	-0.345	-0.6465	0.057
07/18/2025 14:05:32.426	0.559004	-0.792756	-0.613172	8.645	-15.925	3.465	-0.333	-0.663	0.063
07/18/2025 14:05:32.446	0.568032	-0.771772	-0.597312	14.84	-11.935	7.105	-0.33	-0.6615	0.069
07/18/2025 14:05:32.466	0.56242	-0.809836	-0.569984	19.565	-6.545	12.355	-0.33	-0.6615	0.069
07/18/2025 14:05:32.486	0.564128	-0.807396	-0.561932	28.315	-2.24	17.85	-0.33	-0.6615	0.069
07/18/2025 14:05:32.506	0.542412	-0.74542	-0.519964	36.61	1.82	23.24	-0.3075	-0.6555	0.0765
